doc_id,doc_name,source,year,word
doc_05,2017 Ð 2020 Monitoring report,official,2023,condition
doc_05,2017 Ð 2020 Monitoring report,official,2023,period
doc_05,2017 Ð 2020 Monitoring report,official,2023,statistically
doc_05,2017 Ð 2020 Monitoring report,official,2023,significant
doc_05,2017 Ð 2020 Monitoring report,official,2023,sufficient
doc_05,2017 Ð 2020 Monitoring report,official,2023,effort
doc_05,2017 Ð 2020 Monitoring report,official,2023,include
doc_05,2017 Ð 2020 Monitoring report,official,2023,individual
doc_05,2017 Ð 2020 Monitoring report,official,2023,resample
doc_05,2017 Ð 2020 Monitoring report,official,2023,sample
doc_05,2017 Ð 2020 Monitoring report,official,2023,start
doc_05,2017 Ð 2020 Monitoring report,official,2023,reduce
doc_05,2017 Ð 2020 Monitoring report,official,2023,sample
doc_05,2017 Ð 2020 Monitoring report,official,2023,error
doc_05,2017 Ð 2020 Monitoring report,official,2023,survey
doc_05,2017 Ð 2020 Monitoring report,official,2023,conduct
doc_05,2017 Ð 2020 Monitoring report,official,2023,november
doc_05,2017 Ð 2020 Monitoring report,official,2023,december
doc_05,2017 Ð 2020 Monitoring report,official,2023,implement
doc_05,2017 Ð 2020 Monitoring report,official,2023,graze
doc_05,2017 Ð 2020 Monitoring report,official,2023,plan
doc_05,2017 Ð 2020 Monitoring report,official,2023,kalama
doc_05,2017 Ð 2020 Monitoring report,official,2023,ngwesi
doc_05,2017 Ð 2020 Monitoring report,official,2023,represent
doc_05,2017 Ð 2020 Monitoring report,official,2023,scenario
doc_05,2017 Ð 2020 Monitoring report,official,2023,melako
doc_05,2017 Ð 2020 Monitoring report,official,2023,nakupratgotu
doc_05,2017 Ð 2020 Monitoring report,official,2023,organize
doc_05,2017 Ð 2020 Monitoring report,official,2023,develop
doc_05,2017 Ð 2020 Monitoring report,official,2023,graze
doc_05,2017 Ð 2020 Monitoring report,official,2023,plan
doc_05,2017 Ð 2020 Monitoring report,official,2023,represent
doc_05,2017 Ð 2020 Monitoring report,official,2023,baseline
doc_05,2017 Ð 2020 Monitoring report,official,2023,scenario
doc_05,2017 Ð 2020 Monitoring report,official,2023,select
doc_05,2017 Ð 2020 Monitoring report,official,2023,encompass
doc_05,2017 Ð 2020 Monitoring report,official,2023,ethnic
doc_05,2017 Ð 2020 Monitoring report,official,2023,represent
doc_05,2017 Ð 2020 Monitoring report,official,2023,ngwesi
doc_05,2017 Ð 2020 Monitoring report,official,2023,maasai
doc_05,2017 Ð 2020 Monitoring report,official,2023,kalama
doc_05,2017 Ð 2020 Monitoring report,official,2023,samburu
doc_05,2017 Ð 2020 Monitoring report,official,2023,nakupratgotu
doc_05,2017 Ð 2020 Monitoring report,official,2023,turkana
doc_05,2017 Ð 2020 Monitoring report,official,2023,pokot
doc_05,2017 Ð 2020 Monitoring report,official,2023,borana
doc_05,2017 Ð 2020 Monitoring report,official,2023,melako
doc_05,2017 Ð 2020 Monitoring report,official,2023,rendillevillage
doc_05,2017 Ð 2020 Monitoring report,official,2023,chairman
doc_05,2017 Ð 2020 Monitoring report,official,2023,manager
doc_05,2017 Ð 2020 Monitoring report,official,2023,contact
doc_05,2017 Ð 2020 Monitoring report,official,2023,interview
doc_05,2017 Ð 2020 Monitoring report,official,2023,identify
doc_05,2017 Ð 2020 Monitoring report,official,2023,key
doc_05,2017 Ð 2020 Monitoring report,official,2023,stakeholder
doc_05,2017 Ð 2020 Monitoring report,official,2023,woman
doc_05,2017 Ð 2020 Monitoring report,official,2023,underrepresent
doc_05,2017 Ð 2020 Monitoring report,official,2023,focus
doc_05,2017 Ð 2020 Monitoring report,official,2023,plan
doc_05,2017 Ð 2020 Monitoring report,official,2023,random
doc_05,2017 Ð 2020 Monitoring report,official,2023,selection
doc_05,2017 Ð 2020 Monitoring report,official,2023,household
doc_05,2017 Ð 2020 Monitoring report,official,2023,household
doc_05,2017 Ð 2020 Monitoring report,official,2023,survey
doc_05,2017 Ð 2020 Monitoring report,official,2023,detail
doc_05,2017 Ð 2020 Monitoring report,official,2023,survey
doc_05,2017 Ð 2020 Monitoring report,official,2023,question
doc_05,2017 Ð 2020 Monitoring report,official,2023,provide
doc_05,2017 Ð 2020 Monitoring report,official,2023,subsection
doc_05,2017 Ð 2020 Monitoring report,official,2023,outcome
doc_05,2017 Ð 2020 Monitoring report,official,2023,survey
doc_05,2017 Ð 2020 Monitoring report,official,2023,summarize
doc_05,2017 Ð 2020 Monitoring report,official,2023,focus
doc_05,2017 Ð 2020 Monitoring report,official,2023,wealth
doc_05,2017 Ð 2020 Monitoring report,official,2023,wellbeing
doc_05,2017 Ð 2020 Monitoring report,official,2023,rank
doc_05,2017 Ð 2020 Monitoring report,official,2023,local
doc_05,2017 Ð 2020 Monitoring report,official,2023,stakeholder
doc_05,2017 Ð 2020 Monitoring report,official,2023,tendency
doc_05,2017 Ð 2020 Monitoring report,official,2023,type
doc_05,2017 Ð 2020 Monitoring report,official,2023,elite
doc_05,2017 Ð 2020 Monitoring report,official,2023,capture
doc_05,2017 Ð 2020 Monitoring report,official,2023,poor
doc_05,2017 Ð 2020 Monitoring report,official,2023,lose
doc_05,2017 Ð 2020 Monitoring report,official,2023,happen
doc_05,2017 Ð 2020 Monitoring report,official,2023,majority
doc_05,2017 Ð 2020 Monitoring report,official,2023,forestry
doc_05,2017 Ð 2020 Monitoring report,official,2023,experience
doc_05,2017 Ð 2020 Monitoring report,official,2023,mcdermott
doc_05,2017 Ð 2020 Monitoring report,official,2023,schreckenberg
doc_05,2017 Ð 2020 Monitoring report,official,2023,wealth
doc_05,2017 Ð 2020 Monitoring report,official,2023,rank
doc_05,2017 Ð 2020 Monitoring report,official,2023,exercise
doc_05,2017 Ð 2020 Monitoring report,official,2023,lead
doc_05,2017 Ð 2020 Monitoring report,official,2023,understand
doc_05,2017 Ð 2020 Monitoring report,official,2023,local
doc_05,2017 Ð 2020 Monitoring report,official,2023,perception
doc_05,2017 Ð 2020 Monitoring report,official,2023,wellbeing
doc_05,2017 Ð 2020 Monitoring report,official,2023,poverty
doc_05,2017 Ð 2020 Monitoring report,official,2023,generate
doc_05,2017 Ð 2020 Monitoring report,official,2023,sample
doc_05,2017 Ð 2020 Monitoring report,official,2023,frame
doc_05,2017 Ð 2020 Monitoring report,official,2023,household
doc_05,2017 Ð 2020 Monitoring report,official,2023,survey
doc_05,2017 Ð 2020 Monitoring report,official,2023,describe
doc_05,2017 Ð 2020 Monitoring report,official,2023,profor
doc_05,2017 Ð 2020 Monitoring report,official,2023,wealth
doc_05,2017 Ð 2020 Monitoring report,official,2023,wellbeing
doc_05,2017 Ð 2020 Monitoring report,official,2023,rank
doc_05,2017 Ð 2020 Monitoring report,official,2023,exercise
doc_05,2017 Ð 2020 Monitoring report,official,2023,involve
doc_05,2017 Ð 2020 Monitoring report,official,2023,follow
doc_05,2017 Ð 2020 Monitoring report,official,2023,stage
doc_05,2017 Ð 2020 Monitoring report,official,2023,undertake
doc_05,2017 Ð 2020 Monitoring report,official,2023,map
doc_05,2017 Ð 2020 Monitoring report,official,2023,exercise
doc_05,2017 Ð 2020 Monitoring report,official,2023,identify
doc_05,2017 Ð 2020 Monitoring report,official,2023,list
doc_05,2017 Ð 2020 Monitoring report,official,2023,household
doc_05,2017 Ð 2020 Monitoring report,official,2023,write
doc_05,2017 Ð 2020 Monitoring report,official,2023,household
doc_05,2017 Ð 2020 Monitoring report,official,2023,head
doc_05,2017 Ð 2020 Monitoring report,official,2023,card
doc_05,2017 Ð 2020 Monitoring report,official,2023,card
doc_05,2017 Ð 2020 Monitoring report,official,2023,consult
doc_05,2017 Ð 2020 Monitoring report,official,2023,key
doc_05,2017 Ð 2020 Monitoring report,official,2023,informant
doc_05,2017 Ð 2020 Monitoring report,official,2023,focus
doc_05,2017 Ð 2020 Monitoring report,official,2023,poverty
doc_05,2017 Ð 2020 Monitoring report,official,2023,wellbeing
doc_05,2017 Ð 2020 Monitoring report,official,2023,category
doc_05,2017 Ð 2020 Monitoring report,official,2023,nepal
doc_05,2017 Ð 2020 Monitoring report,official,2023,swiss
doc_05,2017 Ð 2020 Monitoring report,official,2023,forestry
doc_05,2017 Ð 2020 Monitoring report,official,2023,profor
doc_05,2017 Ð 2020 Monitoring report,official,2023,result
doc_05,2017 Ð 2020 Monitoring report,official,2023,wealth
doc_05,2017 Ð 2020 Monitoring report,official,2023,category
doc_05,2017 Ð 2020 Monitoring report,official,2023,capable
doc_05,2017 Ð 2020 Monitoring report,official,2023,improve
doc_05,2017 Ð 2020 Monitoring report,official,2023,poor
doc_05,2017 Ð 2020 Monitoring report,official,2023,cope
doc_05,2017 Ð 2020 Monitoring report,official,2023,poor
doc_05,2017 Ð 2020 Monitoring report,official,2023,decline
doc_05,2017 Ð 2020 Monitoring report,official,2023,poor
doc_05,2017 Ð 2020 Monitoring report,official,2023,extreme
doc_05,2017 Ð 2020 Monitoring report,official,2023,poor
doc_05,2017 Ð 2020 Monitoring report,official,2023,incapable
doc_05,2017 Ð 2020 Monitoring report,official,2023,poor
doc_05,2017 Ð 2020 Monitoring report,official,2023,study
doc_05,2017 Ð 2020 Monitoring report,official,2023,numb
doc_05,2017 Ð 2020 Monitoring report,official,2023,month
doc_05,2017 Ð 2020 Monitoring report,official,2023,household
doc_05,2017 Ð 2020 Monitoring report,official,2023,food
doc_05,2017 Ð 2020 Monitoring report,official,2023,reserve
doc_05,2017 Ð 2020 Monitoring report,official,2023,common
doc_05,2017 Ð 2020 Monitoring report,official,2023,wealth
doc_05,2017 Ð 2020 Monitoring report,official,2023,numeraire
doc_05,2017 Ð 2020 Monitoring report,official,2023,note
doc_05,2017 Ð 2020 Monitoring report,official,2023,stage
doc_05,2017 Ð 2020 Monitoring report,official,2023,undertake
doc_05,2017 Ð 2020 Monitoring report,official,2023,select
doc_05,2017 Ð 2020 Monitoring report,official,2023,representative
doc_05,2017 Ð 2020 Monitoring report,official,2023,respect
doc_05,2017 Ð 2020 Monitoring report,official,2023,knowledgeable
doc_05,2017 Ð 2020 Monitoring report,official,2023,key
doc_05,2017 Ð 2020 Monitoring report,official,2023,informant
doc_05,2017 Ð 2020 Monitoring report,official,2023,include
doc_05,2017 Ð 2020 Monitoring report,official,2023,woman
doc_05,2017 Ð 2020 Monitoring report,official,2023,key
doc_05,2017 Ð 2020 Monitoring report,official,2023,informant
doc_05,2017 Ð 2020 Monitoring report,official,2023,classify
doc_05,2017 Ð 2020 Monitoring report,official,2023,card
doc_05,2017 Ð 2020 Monitoring report,official,2023,household
doc_05,2017 Ð 2020 Monitoring report,official,2023,wealth
doc_05,2017 Ð 2020 Monitoring report,official,2023,wellbeing
doc_05,2017 Ð 2020 Monitoring report,official,2023,category
doc_05,2017 Ð 2020 Monitoring report,official,2023,venn
doc_05,2017 Ð 2020 Monitoring report,official,2023,diagram
doc_05,2017 Ð 2020 Monitoring report,official,2023,stakeholder
doc_05,2017 Ð 2020 Monitoring report,official,2023,analysis
doc_05,2017 Ð 2020 Monitoring report,official,2023,participant
doc_05,2017 Ð 2020 Monitoring report,official,2023,firstly
doc_05,2017 Ð 2020 Monitoring report,official,2023,cut
doc_05,2017 Ð 2020 Monitoring report,official,2023,size
doc_05,2017 Ð 2020 Monitoring report,official,2023,circle
doc_05,2017 Ð 2020 Monitoring report,official,2023,set
doc_05,2017 Ð 2020 Monitoring report,official,2023,circle
doc_05,2017 Ð 2020 Monitoring report,official,2023,color
doc_05,2017 Ð 2020 Monitoring report,official,2023,card
doc_05,2017 Ð 2020 Monitoring report,official,2023,color
doc_05,2017 Ð 2020 Monitoring report,official,2023,insider
doc_05,2017 Ð 2020 Monitoring report,official,2023,stakeholder
doc_05,2017 Ð 2020 Monitoring report,official,2023,outsider
doc_05,2017 Ð 2020 Monitoring report,official,2023,stakeholder
doc_05,2017 Ð 2020 Monitoring report,official,2023,outsider
doc_05,2017 Ð 2020 Monitoring report,official,2023,stakeholder
doc_05,2017 Ð 2020 Monitoring report,official,2023,participant
doc_05,2017 Ð 2020 Monitoring report,official,2023,decide
doc_05,2017 Ð 2020 Monitoring report,official,2023,importance
doc_05,2017 Ð 2020 Monitoring report,official,2023,involvement
doc_05,2017 Ð 2020 Monitoring report,official,2023,select
doc_05,2017 Ð 2020 Monitoring report,official,2023,correspond
doc_05,2017 Ð 2020 Monitoring report,official,2023,size
doc_05,2017 Ð 2020 Monitoring report,official,2023,circle
doc_05,2017 Ð 2020 Monitoring report,official,2023,importance
doc_05,2017 Ð 2020 Monitoring report,official,2023,circle
doc_05,2017 Ð 2020 Monitoring report,official,2023,significant
doc_05,2017 Ð 2020 Monitoring report,official,2023,importance
doc_05,2017 Ð 2020 Monitoring report,official,2023,middle
doc_05,2017 Ð 2020 Monitoring report,official,2023,size
doc_05,2017 Ð 2020 Monitoring report,official,2023,circle
doc_05,2017 Ð 2020 Monitoring report,official,2023,circle
doc_05,2017 Ð 2020 Monitoring report,official,2023,insider
doc_05,2017 Ð 2020 Monitoring report,official,2023,stakeholder
doc_05,2017 Ð 2020 Monitoring report,official,2023,stakeholder
doc_05,2017 Ð 2020 Monitoring report,official,2023,write
doc_05,2017 Ð 2020 Monitoring report,official,2023,size
doc_05,2017 Ð 2020 Monitoring report,official,2023,circlescards
doc_05,2017 Ð 2020 Monitoring report,official,2023,repeat
doc_05,2017 Ð 2020 Monitoring report,official,2023,insider
doc_05,2017 Ð 2020 Monitoring report,official,2023,stakeholder
doc_05,2017 Ð 2020 Monitoring report,official,2023,color
doc_05,2017 Ð 2020 Monitoring report,official,2023,card
doc_05,2017 Ð 2020 Monitoring report,official,2023,stakeholder
doc_05,2017 Ð 2020 Monitoring report,official,2023,represent
doc_05,2017 Ð 2020 Monitoring report,official,2023,circle
doc_05,2017 Ð 2020 Monitoring report,official,2023,organize
doc_05,2017 Ð 2020 Monitoring report,official,2023,stick
doc_05,2017 Ð 2020 Monitoring report,official,2023,flipchart
doc_05,2017 Ð 2020 Monitoring report,official,2023,circle
doc_05,2017 Ð 2020 Monitoring report,official,2023,accord
doc_05,2017 Ð 2020 Monitoring report,official,2023,relationship
doc_05,2017 Ð 2020 Monitoring report,official,2023,stakeholder
doc_05,2017 Ð 2020 Monitoring report,official,2023,close
doc_05,2017 Ð 2020 Monitoring report,official,2023,relationship
doc_05,2017 Ð 2020 Monitoring report,official,2023,stakeholder
doc_05,2017 Ð 2020 Monitoring report,official,2023,close
doc_05,2017 Ð 2020 Monitoring report,official,2023,circle
doc_05,2017 Ð 2020 Monitoring report,official,2023,flipchart
doc_05,2017 Ð 2020 Monitoring report,official,2023,stage
doc_05,2017 Ð 2020 Monitoring report,official,2023,cut
doc_05,2017 Ð 2020 Monitoring report,official,2023,size
doc_05,2017 Ð 2020 Monitoring report,official,2023,triangle
doc_05,2017 Ð 2020 Monitoring report,official,2023,color
doc_05,2017 Ð 2020 Monitoring report,official,2023,card
doc_05,2017 Ð 2020 Monitoring report,official,2023,stakeholder
doc_05,2017 Ð 2020 Monitoring report,official,2023,medium
doc_05,2017 Ð 2020 Monitoring report,official,2023,triangle
doc_05,2017 Ð 2020 Monitoring report,official,2023,choose
doc_05,2017 Ð 2020 Monitoring report,official,2023,represent
doc_05,2017 Ð 2020 Monitoring report,official,2023,degree
doc_05,2017 Ð 2020 Monitoring report,official,2023,influence
doc_05,2017 Ð 2020 Monitoring report,official,2023,stakeholder
doc_05,2017 Ð 2020 Monitoring report,official,2023,triangle
doc_05,2017 Ð 2020 Monitoring report,official,2023,stick
doc_05,2017 Ð 2020 Monitoring report,official,2023,edge
doc_05,2017 Ð 2020 Monitoring report,official,2023,stakeholder
doc_05,2017 Ð 2020 Monitoring report,official,2023,circle
doc_05,2017 Ð 2020 Monitoring report,official,2023,stakeholder
doc_05,2017 Ð 2020 Monitoring report,official,2023,importance
doc_05,2017 Ð 2020 Monitoring report,official,2023,circle
doc_05,2017 Ð 2020 Monitoring report,official,2023,influence
doc_05,2017 Ð 2020 Monitoring report,official,2023,triangle
doc_05,2017 Ð 2020 Monitoring report,official,2023,vice
doc_05,2017 Ð 2020 Monitoring report,official,2023,versa
doc_05,2017 Ð 2020 Monitoring report,official,2023,overlap
doc_05,2017 Ð 2020 Monitoring report,official,2023,circle
doc_05,2017 Ð 2020 Monitoring report,official,2023,represent
doc_05,2017 Ð 2020 Monitoring report,official,2023,extent
doc_05,2017 Ð 2020 Monitoring report,official,2023,relationship
doc_05,2017 Ð 2020 Monitoring report,official,2023,stakeholder
doc_05,2017 Ð 2020 Monitoring report,official,2023,diagram
doc_05,2017 Ð 2020 Monitoring report,official,2023,complete
doc_05,2017 Ð 2020 Monitoring report,official,2023,review
doc_05,2017 Ð 2020 Monitoring report,official,2023,wide
doc_05,2017 Ð 2020 Monitoring report,official,2023,continue
doc_05,2017 Ð 2020 Monitoring report,official,2023,discuss
doc_05,2017 Ð 2020 Monitoring report,official,2023,relative
doc_05,2017 Ð 2020 Monitoring report,official,2023,importance
doc_05,2017 Ð 2020 Monitoring report,official,2023,influence
doc_05,2017 Ð 2020 Monitoring report,official,2023,stakeholder
doc_05,2017 Ð 2020 Monitoring report,official,2023,stakeholder
doc_05,2017 Ð 2020 Monitoring report,official,2023,consensus
doc_05,2017 Ð 2020 Monitoring report,official,2023,reach
